Jahr;Geschlecht;Allgemein;Finanzen;Alleinleben;Zusammenleben;Beziehungen;Gesundheit;Wohnsituation;Arbeitsbedingungen;Arbeitsklima
2022;Alle;7.976;7.508;7.700;8.938;8.614;7.941;8.419;7.957;8.608
2022;Frauen;8.025;7.486;8.063;8.870;8.720;7.947;8.537;7.948;8.675
2022;Männer;7.926;7.530;7.285;9.005;8.506;7.934;8.298;7.965;8.548
2021;Alle;7.895;7.557;7.621;8.949;8.647;8.062;8.435;8.074;8.643
2021;Frauen;7.940;7.514;7.997;8.872;8.767;8.064;8.549;8.073;8.712
2021;Männer;7.849;7.602;7.174;9.025;8.525;8.061;8.319;8.075;8.582
2020;Alle;8.079;7.405;7.743;8.878;8.686;8.117;8.451;8.100;8.615
2020;Frauen;8.126;7.381;8.050;8.764;8.786;8.097;8.530;8.122;8.691
2020;Männer;8.031;7.430;7.377;8.989;8.585;8.138;8.369;8.080;8.548
2019;Alle;8.026;7.284;7.640;8.912;8.648;7.997;8.415;8.004;8.628
2019;Frauen;8.091;7.303;7.973;8.811;8.755;7.967;8.516;8.051;8.693
2019;Männer;7.959;7.265;7.211;9.009;8.540;8.029;8.311;7.962;8.570
2018;Alle;7.963;7.248;7.512;8.933;8.624;7.987;8.371;8.068;8.560
2018;Frauen;7.989;7.281;7.909;8.863;8.693;7.935;8.434;8.074;8.620
2018;Männer;7.937;7.213;7.059;9.003;8.553;8.040;8.307;8.063;8.508
2017;Alle;7.962;7.211;7.479;8.910;8.637;7.992;8.345;7.981;8.543
2017;Frauen;7.974;7.205;7.830;8.817;8.734;7.918;8.428;8.001;8.582
2017;Männer;7.949;7.218;7.068;9.002;8.536;8.067;8.261;7.963;8.509
2016;Alle;7.953;7.220;7.443;8.942;8.550;7.939;8.329;7.981;8.533
2016;Frauen;7.986;7.241;7.826;8.835;8.634;7.885;8.420;7.994;8.546
2016;Männer;7.919;7.199;7.002;9.049;8.464;7.995;8.235;7.970;8.523
2015;Alle;7.949;7.319;7.297;8.880;8.537;8.010;8.316;8.017;8.549
2015;Frauen;7.988;7.328;7.587;8.805;8.652;7.938;8.408;8.024;8.557
2015;Männer;7.909;7.310;6.955;8.954;8.419;8.085;8.221;8.012;8.542
2014;Alle;8.018;7.318;7.337;8.892;8.658;7.946;8.325;7.943;8.511
2014;Frauen;8.079;7.339;7.839;8.827;8.740;7.880;8.415;7.931;8.528
2014;Männer;7.954;7.296;6.729;8.956;8.573;8.014;8.232;7.953;8.497
2013;Alle;8.047;7.368;7.294;8.822;8.676;8.048;8.359;8.065;8.528
2013;Frauen;8.094;7.367;7.679;8.730;8.724;7.998;8.424;8.091;8.582
2013;Männer;7.999;7.369;6.816;8.914;8.627;8.100;8.292;8.043;8.482
2012;Alle;8.201;7.193;7.541;8.804;8.674;8.066;8.522;8.033;8.595
2012;Frauen;8.222;7.216;7.895;8.758;8.704;8.021;8.565;8.016;8.616
2012;Männer;8.179;7.169;7.076;8.849;8.644;8.113;8.477;8.048;8.577
2011;Alle;8.151;7.201;7.661;8.772;8.663;8.023;8.530;7.982;8.591
2011;Frauen;8.186;7.247;7.957;8.737;8.698;7.980;8.583;7.993;8.614
2011;Männer;8.114;7.153;7.247;8.806;8.626;8.067;8.476;7.972;8.574
2010;Alle;8.152;7.228;7.589;8.761;8.634;8.030;8.527;7.963;8.588
2010;Frauen;8.186;7.286;7.907;8.714;8.674;7.967;8.589;7.951;8.581
2010;Männer;8.117;7.169;7.127;8.807;8.594;8.096;8.462;7.973;8.594
2009;Alle;8.143;7.112;7.544;8.759;8.631;8.010;8.512;7.978;8.596
2009;Frauen;8.188;7.178;7.834;8.727;8.666;7.951;8.582;7.975;8.580
2009;Männer;8.095;7.044;7.121;8.791;8.594;8.070;8.440;7.981;8.608
2008;Alle;8.128;7.172;7.462;8.796;8.640;8.019;8.483;8.045;8.677
2008;Frauen;8.175;7.235;7.796;8.753;8.667;7.975;8.553;8.073;8.682
2008;Männer;8.080;7.106;6.986;8.838;8.612;8.065;8.411;8.021;8.673
2007;Alle;8.220;7.099;7.428;8.889;8.716;8.108;;8.069;8.724
2007;Frauen;8.273;7.182;7.696;8.880;8.760;8.051;;8.187;8.793
2007;Männer;8.164;7.012;7.023;8.898;8.669;8.169;;7.971;8.668
